NUMEST	MEDEST	MEANEST	STDEV	HIGHEST	LOWEST	ACTUAL	FE
12	38.6	39.1	2	44.7	36.9	44.02	.1404145
12	42	41.3	2	44.2	38.1	49.942	.1890952
9	49.2	48.8	1.5	50.3	45.5	39.392	.1993496
11	39.1	40	4	50.5	35.8	39.162	
10	44.5	45.4	2.1	49.5	43.1	41.458	.0683596
10	47.1	47.8	2.9	52.4	44.3	58.18	.2352442
10	129	130.8	5.7	140.1	122.6	128.99	
11	63.3	66.7	5.7	78.5	61.1	56.2	.1121643
12	67.5	69.2	5.4	80.4	63.7	86.73	.2848889
11	76.8	77.9	6.2	88.6	68.5	78.67	.024349
11	60.1	69.4	17.5	98.3	56.6	59.16	.0156406
10	76.5	77	23.4	110	43.1	17.0882	.7766249
9	78.5	85.9	13	102.9	69.5	68.07	.1328662
9	69.3	70.4	12.1	88.9	56.3	-38.5834	1.556759
1	-17.7	-17.7		-17.7	-17.7	7.4	1.418079
2	15.9	15.9	0	15.9	15.9	24.6	.5471698
2	27.5	27.5	1.2	28.3	26.6	33.2	.2072727
1	56.6	56.6		56.6	56.6	69	.2190813
3	42.5	42.8	4	46.9	38.9	47.8	.1247059
6	45.5	43.5	5.1	47.8	35.4	57.91	.2727472
10	69.9	67.6	6.2	74.3	53.1	10.21	.8539342
9	53.1	54.4	12	83.1	41.6	7.77	.8536723
8	32.1	34.1	9.7	53.1	24.8	44.12	.3744548
8	49.7	50.2	8.9	67.5	35	70.13	.4110664
3	74.7	74.6	21.1	95.7	53.4	95.6	.2797858
4	118.5	116.3	11.5	127.2	101	131.09	.1062447
5	179	175.3	10	187.1	163.4	150.74	.1578771
6	150.3	151.7	8.1	166.9	142.5	85.66	.4300732
4	-70.9	-68.6	7.3	-58.1	-74.5	-187.95	1.650917
5	11.3	3.7	16.3	13.6	-25	3.71	.6716814
5	37.1	38.3	4.2	45	34.7	56.9399	.5347682
6	80.1	78.1	14.7	95.1	51.2	54.66	.317603
4	58.2	58.4	3.4	62.5	54.7	27.17	.5331615
5	90.3	93.2	7.3	106	87.9	111.36	.2332226
7	127.8	129.1	13.8	157.6	116	87.98	.3115806
3	99.2	89.8	16.3	99.2	70.9	81.77	.1757056
3	97.5	102.6	11	115.2	95.1		
2	143.2	143.2	10.6	150.7	135.7	186.04	.299162
3	175.7	168.8	19.1	183.5	147.2	113.72	.3527604
3	79.4	75.9	9.7	83.4	65	49.07	.3819899
4	115	113.5	19.6	130.3	93.5	150.83	.3115652
2	191.4	191.4	15.4	202.3	180.5	271.14	.4166144
2	229.7	229.7	39.3	257.5	201.9		
1	11.5	11.5		11.5	11.5	33.5	1.913043
3	23.5	23	1.8	24.5	21	16.5	.2978723
4	29.8	27.5	5.5	31	19.5	.5	.9832215
3	13	20.3	14.9	37.5	10.5	-72	6.538462
3	19.5	7.5	22.1	21	-18	30.5	.5641026
1	-38	-38		-38	-38	-33.3	.1236842
2	392.7	392.7	13.8	402.5	383	267.75	.3181818
1	321.5	321.5		321.5	321.5	221.7	.3104199
4	206.3	216.3	25.6	253.4	199.1	-31.6	1.153175
4	-6.1	-6.1	30.5	27.9	-40.2	-80.05	12.12295
4	160.5	173.2	55.4	247.8	123.9	242.3495	.5099657
6	233.4	238.2	42.8	290	186	198.55	.1493145
4	180	185.2	33.5	226	154.9	15.8	.9122222
3	124	119.8	25	142.5	93	126.05	.0165323
4	170.5	182.5	30.8	228	161	203	.1906158
3	232.5	234.8	9.6	245.2	226.5	230	.0107527
3	273	268.6	12.5	278.2	254.5	241.45	.1155678
2	283.8	283.8	32.9	307	260.5	218.34	.2306554
2	201.8	201.8	21.9	217.3	186.3	237.75	.1781467
3	110.1	116.6	21.4	140.5	99.3	-67.1369	1.609781
1	-146.8	-146.8			-146.8	-126.07	.1412125
1	137.6	137.6		137.6	137.6	280.19	1.036265
1	229.4	229.4		229.4	229.4	380.7	.6595466
1	21.7	21.7		21.7	21.7	24.5	.1290323
3	25	25	0	25	25	5.4	.784
2	29.6	29.6	1.8	30.8	28.3	26	.1216216
1	23.3	23.3		23.3	23.3	9.6	.5879828
1	20.8	20.8		20.8	20.8	17.3	.1682692
1	22.5	22.5		22.5	22.5	13.14	.416
1	21.7	21.7		21.7	21.7	19.29	.1110599
1	30	30		30	30	23.37	.221
2	35.3	35.3	0	35.3	35.3	18.39	.4790368
1	17.5	17.5		17.5	17.5	16.64	.0491429
1	4	4		4	4	-50.07	13.5175
1	75.1	75.1		75.1	75.1	34.68	.5382157
4	52.8	52.8	.9	53.5	52	68.5	.2973485
4	39	46.6	17.3	72.5	36	46	.1794872
3	40.5	38.7	3.2	40.5	35	38.5	.0493827
2	36.3	36.3	1.8	37.5	35	40.5	.1157025
1	38.5	38.5		38.5	38.5	12.85	.6662338
1	207	207		207	207	128.38	.3798068
3	54.2	52.8	5.1	56.9	47.1	27.0248	.5013875
4	32.9	33.9	6.5	42.7	27.2	33.141	.0073252
6	42.3	42.6	2.4	45.3	39.3	46.777	.1058392
9	45.1	47.9	6.8	58.2	42.5	41	.0909091
9	41.6	42.2	1.6	45.2	41.1	33.4	.1971154
8	35.3	34.9	1.8	36.6	32.5	36.7	.0396601
9	34.2	34.1	2.5	38.7	29.1	28.5	.1666667
7	34.5	34.3	4.1	38.7	27.5	43.8	.2695652
9	44	44.7	1.1	47.5	44	47.6	.0818182
9	50.9	50.9	1.3	53.7	48.5	40.2	.2102161
14	41.4	43.7	6.2	54	36.1	24.6	.4057971
10	31.2	31.4	.9	32.8	29.9	36.7	.176282
14	-80.1	-38.3	60.6	43.1	-84.3	-106.83	.3337079
14	24	30.3	9.9	49.5	21.6	-54.64	3.276667
11	54.4	54.9	5	61.8	48.9	57.99	.0659926
11	55	55.7	4.6	64.5	47.9	64.94	.1807273
11	29	28.8	3.7	33.8	19.3	-21.5	1.741379
9	33.1	33.4	4.8	39.7	24.1	34.42	.0398792
8	57	58.9	4.7	65.9	53.3	60.89	.0682456
13	81.3	82.2	5.4	97	73.8	86.05	.0584256
15	90.2	90.8	3.1	98.1	87.2	48.04	.4674058
14	71.2	65.3	11	80	48.8	84.62	.1884831
11	75.4	76.4	4.9	88	69.4	32.1499	.5736088
13	53.5	53.5	3.9	59.6	46.7	36.4699	.3183196
15	55.2	54.5	4.2	63.3	47.7		
14	55.3	54.6	3.8	63.1	49.2	65.65	.1871609
1	98.9	98.9		98.9	98.9		
8	33.2	36.1	10.7	57.5	25.1	58.17	.7521085
12	74	77.2	9.5	96.5	63.5	80.41	.0866216
13	73.6	75.2	6.4	91.4	68.4	56.95	.2262228
15	165.4	165.7	14.5	189.8	142.4	153.7346	.0705284
18	196.6	201.3	15.1	236.6	186.6	184.18	.063174
18	156.3	152.5	47.9	243.8	56.4	-29.19	1.186756
15	64.5	67.8	46	197.5	21.5	106.24	.6471318
17	108.1	110.1	16.4	137	75.1	85.6038	.2081055
16	89.7	95.8	23.8	141.4	64.8		
4	58.4	60	7.5	70.1	53	36.6	.3732877
3	23.1	25.8	6.4	33.2	21.2	16.1	.3030303
9	23.9	23.6	7.3	37.2	10.6	17	.2887029
7	15.9	17.7	3.6	25.3	15.3	5.3	.6666667
5	13.3	13.1	3.9	17.2	8	4.9	.6315789
5	14.6	20.3	9.4	31.8	11.9	33.19	1.273288
5	0	10.1	15.3	34.5	0	6.95	
8	48.5	49.8	9.7	67.1	37.2	49.69	.0245361
9	42.8	42.8	8.4	58.8	28.1	55.99	.3081776
7	49.4	49	6.3	57.4	40.1	6.14	.8757085
8	85.2	85.9	17.9	113.8	54.9	155.32	.8230047
9	95	90.9	24.2	128.1	54.5	122.95	.2942105
8	88.5	84	12.5	95.5	59.3	116.12	.3120904
8	82.9	85.2	22.4	116.8	45.1	-43.07	1.519542
8	26.6	31.3	35.3	92.9	-13.3	-152.99	6.751504
8	9.8	11.3	20.4	50.4	-19.6	42.3699	3.323459
11	73	71.9	17.3	101.7	49.1	61.3599	.1594534
10	31.9	34.6	14.2	59.5	16.7	2.69	.915674
8	91.1	82.2	29.8	119.6	34.8	160.09	.7572997
9	90.3	89.1	11	103.5	71.7	-25.76	1.285271
9	79.7	70.7	20.6	92.9	31.9	-72.93	1.915056
6	56.1	56.3	21.8	92.9	29.2	44.92	.199287
5	114.6	110.5	32.3	136.1	55.8	113.51	.0095113
4	137	140.1	17.4	162	124.3		
3	177.9	191.6	33.3	229.6	167.3		
2	18.8	18.8	0	18.8	18.8	16.1	.143617
2	18	18	1.1	18.8	17.2	14.6	.1888889
1	15.5	15.5		15.5	15.5	17.5	.1290323
2	25.3	25.3	1.1	26.1	24.5	39.9	.5770751
1	38.2	38.2		38.2	38.2	37.03	.0306283
4	40.6	42.5	6.6	51.2	37.4	21.51	.4701971
3	33.3	29.7	12	39.4	16.3	7.07	.7876877
1	45	45		45	45	50.17	.1148889
2	-1.6	-1.6	0	-1.6	-1.6	-7.31	3.56875
1	99	99		99	99	46	.5353535
4	46.5	47	8	57	38	45	.0322581
3	66	60.3	9.8	66	49	.3	.9954545
3	33	22	19.1	33	0	-174	6.272727
2	-70	-70	63.6	-25	-115	-161	1.3
1	16	16		16	16	-64.1	5.00625
2	11.5	11.5	20.5	26	-3	41	2.565217
1	16	16		16	16	1	.9375
2	29	29	4.2	32	26	11	.6206896
3	69	67	3.5	69	63	-300	5.347826
2	27	27	38.2	54	0	-208	8.703704
2	54	54	0	54	54		13.74074
1	91	91		91	91	151	.6593407
1	104	104		104	104	-121.1	2.164423
1	176	176		176	176	278.3	.58125
1	391	391		391	391	354.8	.0925831
1	196	196		196	196	129.2	.3408163
1	199	199		199	199		
1	338	338		338	338	254.6	.2467456
2	367.5	367.5	31.8	390	345	32.5	.9115646
2	199	199	0	199	199	143.66	.2780904
2	247.9	247.9	5.7	251.9	243.9	65.36	.7363453
1	189.9	189.9		189.9	189.9	21.88	.8847815
1	47.6	47.6		47.6	47.6	64.84	.3621849
1	189.9	189.9		189.9	189.9	44.44	.7659821
2	41.9	41.9	2.5	43.6	40.1	65.143	.5547255
2	66.5	66.5	4	69.3	63.6	89.619	.3476541
3	91.8	92.4	4.1	96.8	88.6	81.8	.1089325
3	45.1	44.6	.9	45.1	43.5	42.9	.0487805
3	17.7	19.9	3.8	24.2	17.7	12.9	.2711864
3	1.6	1.6	3.2	4.8	-1.6	-4.1	3.5625
2	6.4	6.4	0	6.4	6.4	8.3	.296875
5	32.2	31.9	1.8	33.8	29	25.2	.2173913
5	32.2	34.1	3.5	40.3	32.2	20.7	.3571429
3	22.6	25.8	7	33.8	20.9	6.5	.7123894
1	9.8	9.8		9.8	9.8	-17.9	2.826531
1	27.4	27.4		27.4	27.4	65.7	1.39781
3	57.3	57.1	.6	57.5	56.4	74.83	.3059337
2	88.6	88.6	6.5	93.2	84	107.59	.2143341
5	113.5	112.1	6.7	120.7	104	91.91	.1902203
4	102.7	102.5	2.5	105.3	99.1	61.06	.4054528
1	-14.7	-14.7		-14.7	-14.7	10.45	1.710884
2	30.4	30.4	11.5	38.5	22.2	42.53	.3990132
2	47.1	47.1	11.6	55.3	38.9	52.3699	.1118875
2	64.3	64.3	13.4	73.7	54.8	97.1	.5101089
1	66.3	66.3		66.3	66.3	52.02	.2153846
1	48.8	48.8		48.8	48.8	48.58	.0045082
1	60.1	60.1		60.1	60.1	53.28	.1134775
2	101.5	101.5	7.8	107	96		
2	84.5	84.5	17	96.5	72.5	76	.1005917
2	76.8	76.8	1.8	78	75.5	83.9999	.0937487
5	88	87.9	4.2	92.5	82	86	.0227273
3	59	58.5	7.8	66	50.5	27.5	.5338983
4	28.5	26.9	6.8	33	17.5	79.5	1.789474
8	90	73.1	28.5	99	22.5	108.5	.2055556
8	118	119.3	12.9	145	104	138.5	.1737288
12	172.3	171.8	13.1	191	149	141	.1816599
14	164.8	164.9	6.6	175.5	152.5	105	.3628641
12	181	178.4	11.2	194	153.5	86	.5248619
13	157	153.5	13.5	169.5	131.5	189.25	.205414
15	236.8	226.3	38.2	264.5	131.5	244.4	.0320946
20	202.5	182.2	74.7	316.5	78	65.9	.6745679
18	115	118.8	10.2	137.5	99.6	4.35	.9621739
13	105.5	101.7	14.6	116	61	160.7	.5232227
13	223	219.7	13.9	237.9	189.5	207.4	.0699552
10	228.5	225	18.2	246.5	198	318	.3916849
11	298	303.4	23.4	359.3	276.7	235.9	.2083893
9	239.9	234.4	14.7	251.5	215.2	42	.824927
10	185.7	185.1	11.3	203.3	159.8	-158.9	1.855681
8	27.9	14.1	39.3	52	-72.5	68.6	1.458781
8	166	164.2	29.4	213.8	124.5	106.95	.3557229
8	167	166.9	11.5	180.5	149.5	52.4	.6862276
8	135	141.1	20.2	168.1	114.1	71.45	.4707407
5	134.9	129.7	20	154.5	99.6	134.8	
5	128.5	127.3	11.1	138.5	110	147.65	.1490272
3	178.5	177.8	1.2	178.5	176.5	80.05	.5515406
4	186.4	184	8.4	191	172	225.7	.2108369
3	248.5	258.5	22.7	284.5	242.5	320.35	.2891348
5	359	356.1	16.3	380.4	340	320.51	.1072145
3	318.7	315.2	22.5	335.7	291.1	190.96	.4008158
4	237.7	221.4	37.4	244.5	165.9	280.4603	.1798919
3	350.6	375.3	44.7	426.9	348.5	388.86	.1091272
4	476	471.8	20	488.8	446.3	431.19	.0941387
1	16.5	16.5		16.5	16.5	3.2	.8060606
3	20.1	18.8	2.3	20.1	16.1	-127.9	7.363184
5	60.3	59.5	1.8	60.3	56.3	5.8	.9038143
4	24.1	24.1	0	24.1	24.1	-40.3	2.672199
5	14.5	18.3	8.2	28.1	8.8	-103.6	8.144828
6	26.2	24.8	5.8	32.1	17.6	21.9	.1641221
7	37.3	35.1	8.9	45	16.3	27.88	.2525469
6	27.2	27.2	20.1	56.2	0	-29.88	2.098529
9	23.1	22.1	7	31.1	11.5	-50.8	3.199134
11	18.2	20.5	8	34	10.8	53.99	1.966483
7	44.4	28.7	41.5	46.7	-65.4	59.86	.3481982
11	48	49	2.7	54	45.6	59.91	.248125
13	65.8	65.9	3.9	71.1	59.3	62.05	.0569909
11	74	74.8	6	81.6	60.2	49.17	.3355405
12	60.1	58.5	5.1	63.9	50	4.75	.9209651
8	26.9	25.4	7.3	32.8	13.5	30.18	.1219331
12	40.6	41	5	48	29		
8	21.8	22.4	2.9	28.1	19.7	14.1	.353211
11	14.8	14.9	1.7	17.9	12.9	12.4	.1621622
6	7.7	8.4	2.8	12.3	4.5	10.1	.3116883
12	12.2	11.5	1.4	12.9	8.6	7.9	.352459
11	6.2	5.7	2.6	9.2	1.5	5.5	.1129032
12	8.8	9.2	1.9	12.8	7.1	11.4	.2954545
15	12.3	12.5	1.3	14.2	9.2	13.2	.0731707
16	14.7	14.5	1.1	16.6	12.9	13.6	.0748299
15	13.6	13.5	1	15.4	11.7	12.4	.0882353
10	10.7	11.2	1.7	15.1	9.9	11.3	.0560748
16	17.1	17.8	2.3	24.1	15	20.75	.2134503
16	24.4	25.3	3.1	33	19.6	18.24	.252459
16	21.1	21.6	1.6	25.9	19.3	18.74	.1118483
14	21.2	21.1	1.8	24.8	17.1	20.72	.0226415
17	27.8	27.7	2.1	31.4	23.9	38.94	.4007194
17	42.3	41.7	3.3	46.3	31.8	54.8	.2955083
13	57.5	55.6	4.9	61	47.2	56.82	.0118261
17	43	43.5	1.6	47.2	40.6	38.2	.1116279
17	32.1	32.2	2.1	36.9	28.7	-35.84	2.116511
19	4.2	4.5	4.9	10.3	-12.1	8.92	1.12381
	27.3	24.4	5.5	32.4	14.8	14.8599	.4556813
13	18.3	19.8	5.4	30.3	14.1	3.4199	.8131202
19	17.7	18.1	3.9	26.6	12.1	-31.25	2.765537
18	18.4	19	3.8	29.2	13.5	22.62	.2293478
19	29.4	29.3	3.5	40.5	24.4	31.93	.0860544
17	52	52.6	4.3	66.1	45.3	49.84	.0415385
14	49	48.6	4.7	56.2	40.6	52.31	.067551
15	62.4	62.1	3.9	67.3	53.2	81.81	.3110577
13	80.8	81	3.2	86.8	74.6	72.17	.1068069
14	60.2	62.5	6.3	76.5	55.9	18.91	.6858804
12	18.6	17.9	10.5	31.2	.2	28.16	.5139785
13	65.4	64.8	18	88.4	11.4	99.16	.5162079
12	81.7	83.8	12.7	118.3	73.1	4.27	.9477356
5	34.1	35.1	2.9	38.4	32.1	37.9	.1114369
9	44	44.6	2.5	50.4	42.6	44.7	.0159091
10	49.8	50.6	1.6	54.4	49.1	45.3	.0903614
10	45.2	42.6	6.6	47.4	24.5	41.1	.090708
11	42.4	41.5	2.4	44.5	36	41.7	.0165094
12	41.6	40.6	2.5	42.3	34.8	28.5	.3149039
8	44.4	42.3	4.3	45.9	33.3	39.5	.1103604
12	42.2	43.8	3.7	51.5	39.2	45.2	.0710901
12	54	53.7	4.5	61.9	47.8	45.5	.1574074
12	45.3	44.6	4.1	52.2	37.1	27.9	.384106
11	35	35.9	4.5	45.5	28.2	31.7	.0942857
11	43.4	43.1	4.5	50.7	36	53.69	.2370968
14	61.9	60.2	6.1	65.4	44.7	11.03	.8218094
15	0	2.3	5.7	16.7	-7.3	-26.89	
12	24.6	25.2	3.1	29.1	21.7	34.29	.3939025
10	51.1	50.9	2.2	54.4	47.5	48.01	.0604697
12	71.2	70.7	2.5	74.4	66	76.43	.0734551
13	84.9	84.7	2.3	89.2	81.7	100.22	.1804476
13	109	107.1	5	115.1	96.8	112.74	.0343119
14	100	100.9	5	114.1	91.5	21.78	.7822
17	18.9	16.6	11.5	26.5	-25.2	36.19	.9148148
14	80.7	81.2	7.3	97.1	69.3	89.0199	.1030967
15	87	83.9	10.5	101.3	63	74.2099	.1470127
13	95.8	97.8	8.6	113.5	84.8	47.85	.5005219
10	101.1	100.5	10.5	115	86.6	84.15	.1676558
12	146.5	137.3	22.3	160.7	102.1	151	.0307167
11	128.5	128.5	6.5	138.7	117.9	114.73	.1071595
11	126.1	126.4	7.5	134.3	107.8	137.61	.0912768
8	151.3	150.4	3.6	154.8	143.6	154.29	.0197621
9	164.1	164.9	6.2	174.4	154.7	151.38	.0775137
10	142.3	139.7	12.4	153.9	115.4	93.24	.3447646
8	42.4	37.8	14.7	52.6	12.8	72.2459	.7039127
10	144.3	143.3	8.4	153.9	123.1	123.49	.1442134
11	134.6	135.1	12.2	152	115.4	144.45	.0731798
3	72.8	73	4.3	77.4	68.8	62.237	.1450962
5	57.8	59.6	12.1	73.6	42.2	46	.2041523
8	41.4	44.7	5.8	57.3	41.2	37.2	.1014493
6	33.4	33.6	1.2	35	31.8	6.7	.7994012
8	20.7	20.7	2.5	25	16.1	11.3	.4541063
10	11.9	14.2	4.4	21.3	10.2	-90.4	8.596639
8	19.1	20.8	10.1	38.2	8.2	12	.3717277
8	25.5	26.6	4.8	38.2	22.9	10.8	.5764706
9	18.6	17.8	2.7	22.9	14.3	-80	5.301075
9	17.5	21.3	10.6	44.6	12.7	-181.5	11.37143
5	28.7	28.2	2.4	30.2	24.3	18.6	.3519164
10	32.9	34.2	4.8	45.3	29.2	25.5	.224924
9	26.1	28.2	22.9	82.8	0	-84.12	4.222989
12	10.1	12	8.9	26.7	0		
3	29.4	30.4	2.1	32.8	29.1	35.6	.2108843
3	40.4	40.8	.6	41.5	40.4	38.03	.0586634
6	39.1	39.4	5.7	49.1	32.1	-91.34	3.336061
5	24.5	23.4	11.8	38.4	6.5	30.31	.2371429
3	33	31.8	3.6	34.6	27.8	35.28	.0690909
3	36.2	37.3	2.7	40.4	35.4	41.24	.1392265
7	45.8	47.8	3.9	54.5	43.5	54.72	.1947598
4	58.4	62.1	8.8	75.1	56.7	78.01	.3357877
6	77.5	78.8	3.5	84.7	75.9	65.18	.1589677
7	83.2	83.5	3.3	89	79.6	39.7	.5228366
5	55.2	56.6	3.7	62.5	53.6	55.99	.0143116
8	60.8	59.3	4.8	67.7	53.3	10.57	.8261513
9	59	60.2	6	68	49.8	65.4	.1084746
8	77	75.9	5.4	82.7	66.5	90.11	.1702597
9	100.1	100	6.6	110.1	89	116.76	.1664336
9	124.7	122.9	6.7	129.6	110.5	138.82	.1132318
8	146	145.9	7.6	155.5	131.9	156.15	.0695205
11	167.2	170.7	7.7	189.8	164.4	184.1	.1010766
10	187.5	188.4	4.6	195	182.2	30.17	.8390933
9	111.2	123.8	34.1	185.5	82.1	-419.36	4.771223
4	58	68.3	30.7	111.5	45.4	109.3198	.8848242
6	33.4	36.4	12.5	59.7	25.8	92.5234	1.770162
4	28.6	34.3	12.6	53.1	26.9	34.7293	.2143112
3	44.4	42.9	5.2	47.2	37.2	56.1505	.2646509
1	35.2	35.2		35.2	35.2	32.4	.0795455
5	38	37.6	2.7	40.2	33	43	.131579
6	43.6	44.6	4.4	53.4	41.2	53.2	.2201835
5	46.4	48.7	3.8	52.8	45	47	.012931
4	37.8	40.6	5.7	49.2	37.8	41.2	.0899471
3	33.6	33.6	1.4	35	32.2	42	.25
5	37.6	38.8	3.5	42.6	35.6	41.8	.1117021
4	42.5	43.2	2.5	46.8	41.2	39.62	.0677647
3	39.6	39.4	.3	39.6	39	27.22	.3126263
2	32.6	32.6	2.3	34.2	31	47.56	.4588957
2	42	42	12.4	50.8	33.2	59.98	.4280953
1	40.6	40.6		40.6	40.6	51.92	.2788177
2	41.2	41.2	.8	41.8	40.6	54.24	.3165049
1	51.2	51.2		51.2	51.2	54.04	.0554687
2	50	50	2.8	52	48	18.16	.6368
2	38.7	38.7	1.3	39.6	37.8	34.4	.1111111
2	60.9	60.9	2.1	62.3	59.4	49.02	.1950739
2	74.4	74.4	.6	74.8	74	69.76	.0623656
3	77.3	76.8	3.1	79.6	73.5	79.88	.0333765
3	82.9	83.3	2.8	86.2	80.7	90.46	.0911942
3	87.3	87.9	1.5	89.6	86.8	87.32	
2	93.5	93.5	.9	94.2	92.9	94.84	.0143316
2	97	97	3.9	99.8	94.2	79.7892	.1774309
4	102.3	102.3	.9	103.2	101.4	105.74	.0336266
4	82	87	13.1	106.3	77.8	101.72	.2404878
4	126.7	123.3	12.7	134.2	105.5	242.5469	.9143402
3	268.7	270.2	4.1	274.8	267	281.0903	.046112
4	22.7	22.9	3.9	26.9	19.5	38.3	.6872247
7	36.1	35.6	10.3	48.3	18.1	47.2	.3074792
10	47.6	47.7	2.6	52	42.9	45.3	.0483193
10	44.9	43.8	4.3	50	34	34	.2427617
14	40.1	40.4	5	51.3	33.4	44.7	.1147132
10	40.6	38.3	8.5	46.8	20.7	59.4	.4630542
9	60.2	60.8	6.2	69.1	46.8	74.8	.2425249
14	75.7	74.1	6.8	84.6	57.9	67.17	.1126816
10	62.4	58	9.8	73.2	40.1	52.7	.1554487
11	70	68.8	8	79.5	52.1	55.6	.2057143
12	50	54	12.4	72.6	35.8	40.41	.1918
16	51	52.3	9.2	65.4	38.8	41.4	.1882353
15	62.8	62.7	5.3	72.1	53.6	57.29	.0877389
16	73	74.5	11.3	115	65.3	81.38	.1147945
14	116.7	117.5	5.7	130.3	111.9	112.94	.0322194
13	114.6	110.8	9.7	125.8	93.9	125.64	.0963351
17	162	160.5	18.3	192.9	129	169.41	.0457407
17	195.2	186.5	23.2	224.5	153.9	177.96	.0883197
20	185.1	181.5	16.5	210.6	150	61.68	.6667747
19	51.4	48.9	18.6	94.1	11.5	62.76	.2210117
19	78.6	77.3	11.8	93.9	59.2	80.65	.0260814
20	96.7	95.2	17.1	124.3	66.8	96.06	.0066184
20	130.4	131.3	11.4	156.2	110.1	143.31	.0990031
20	188.5	187.4	12.5	206.8	155.2	191.6	.0164456
	226.3	227.9	13.3	255.8	206.8	172.67	.2369863
	213.9	218.5	17.7	262.5	190.7	234.98	.0985507
	226	228.3	27	282.9	178	362.54	.6041593
	400.1	412.1	40.4	488.9	349.7	488.86	.2218445
	536.5	541.1	39	636.5	463	395.26	.2632619
19	441.2	448.3	63.1	654.3	357.6	286.36	.3509519
16	162	157.7	75	376.1	19.2	301.65	.8620371
17	348.2	353.8	53.5	504.3	280.1	330.1968	.0517036
20	378.9	365	48.1	439.4	270.1	455.2051	.2013859
1	.3	.3		.3	.3	-4.5	16
1	-1.7	-1.7		-1.7	-1.7	-18.1	9.647058
1	-3.3	-3.3		-3.3	-3.3	-18.7	4.666667
1	-.6	-.6		-.6	-.6	-15.5	
1	.1	.1		.1	.1	-18.88	
2	171.5	171.5	20.5	186	157	160	.0670554
2	181.5	181.5	34.6	206	157	183	.0082645
3	192	207.7	27.1	239	192	54	.71875
2	103	103	0	103	103	-234	3.271845
1	7	7		7	7	-176	
1	38	38		38	38	16.3	.5710526
1	352.9	352.9		352.9	352.9	193.7701	.4509207
1	93.8	93.8		93.8	93.8	109.95	.1721748
1	116.6	116.6		116.6	116.6	.9299	.9920249
1	15.6	15.6		15.6	15.6	-15.49	1.992949
1	8.5	8.5		8.5	8.5	8.78	.0329412
5	140	139.3	39.3	184	77.5	155	.1071429
1	168	168		168	168	159	.0535714
2	183.4	183.4	13.4	192.9	174	232.9999	.2704466
5	242	233.8	21.2	247	196	154	.3636364
3	188	189.7	6.7	197	184	111	.4095745
3	133	122.3	22.9	138	96	84	.368421
3	78	68.7	16.2	78	50	-17	1.217949
3	60	60	0	60	60	20	.6666667
5	64	86.2	54.8	184	55	-58	1.90625
5	87	72.4	20.2	87	46	-97	2.114943
4	59.5	58.5	10.1	69	46	-206	4.462185
1	23	23		23	23	6	.7391304
1	37	37		37	37	-411.2	12.11351
1	5.7	5.7		5.7	5.7	-101	18.7193
1	27.6	27.6		27.6	27.6	11.2	.5942029
2	164.6	164.6	28.9	185.1	144.2	166.49	.0114824
2	253	253	30.8	274.8	231.2	313.44	.2388933
3	264.4	263.4	11.7	274.6	251.2	314.9835	.1913143
3	67.9	68.6	2	70.8	67	56.1	.173785
4	56	52.5	7.6	57	41.1	39	.3035714
7	43.1	45.2	5.5	56.9	41.4	36.9	.1438515
5	32.8	33.9	2.3	37.9	32.4	32.8	
6	22.9	23.1	1.9	25.9	20.4	15.8	.3100437
10	16.3	17	3.8	22.4	9.3	7.7	.5276074
5	12.1	13.2	2.8	17.7	10.5	-43.1	4.561984
7	19	18.4	1.7	19.3	14.6	8.9	.531579
8	16.4	18	4.1	27.2	15.5	-62.9	4.835366
8	33.6	32.3	7	44.8	20.7	-163.2	5.857143
7	22.1	20.1	4.5	25.5	13.8	39.5	.7873303
11	34.3	34.7	6.4	46.7	25.5		
4	45.1	46.1	6.2	54.1	40.3	31.4	.3037694
3	47.1	46.8	2	48.6	44.7	48.1	.0212314
6	49.5	50.9	4.6	59.3	45.9	46.7	.0565657
4	47.6	47.9	1.8	50	46.2	39.5	.1701681
5	36	36.8	3.9	41	32.9	28.8	.2
5	29.6	29.4	.7	30	28.3	26	.1216216
5	24.5	26.9	3.6	31.3	24.1	23.7	.0326531
8	31	30.1	3.6	33.7	24.5	34.9	.1258065
6	42.8	40.7	6	45.6	31.6	16.6	.6121495
5	22.9	22.6	10.4	39.2	11.9	11.6	.4934498
4	20.2	20.3	2.3	22.7	18	-20.3	2.004951
3	17.3	19.3	10.3	30.5	10.1	-11.68	1.675145
2	9.9	9.9	7.7	15.3	4.4	4.22	.5737374
2	21.3	21.3	.1	21.4	21.2	-4.23	1.198592
4	30.9	29.3	4	31.9	23.4	32.54	.0530744
4	38.2	38.3	.9	39.4	37.2	42.78	.1198953
5	48.7	48.4	.5	48.7	47.5	46.89	.0371663
2	40.3	40.3	1.3	41.2	39.3	44.37	.1009926
2	46.3	46.3	.7	46.8	45.8	33.45	.2775378
2	18.5	18.5	1.5	19.5	17.4	9.6	.4810811
3	16.6	17	1.1	18.3	16.2	-3.02	1.181928
1	-6.2	-6.2		-6.2	-6.2	-10.17	.6403226
3	17.1	17.3	.9	18.3	16.6	13.72	.1976608
3	31.3	28.8	4.4	31.4	23.7	29.93	.04377
5	36.4	36.5	1.4	38.8	35	42.38	.1642857
